5ade29240cdede000169f5a8,,45,66,116
5add7f955f327e0001fb53d5,,80,50,188
5ade13a9dc268e0001026718,,50,80,188
5ade558c066c510001d43615,,50,50,64
5adef952f6b58c0001fa755b,,70,82,96
5adf139eeb604000015393b8,,30,0,16
5ad4eb73754a0d0001623264,,80,40,164
59874bd2b78fa90001adf4e5,,55,50,122
5ade13a9dc268e0001026718,,50,80,188
5ae2542c3cb5b0000185d4a7,,65,60,14
5ab539a00527ba0001c170bc,,66,45,148
5a761b30b093f80001a74f28,,60,75,96
5698045b8d9be6000a879f95,,75,45,140
57027b6768c641000e0c894a,,35,60,200
59070f4467ddfa00010e7bc8,,40,80,164
59634af44d00a70001bf38bd,,60,65,14
571a9137838a4e0013b18753,,50,50,178
5970ce4d8df9300001dab3a2,,72,53,8
5ab8d04e3607f50001929fd5,,84,30,38
57f1455f1bfa7f000181071b,,82,70,96
59e3c558be399f0001e49a9f,,50,55,122
5929d9db8bc6770001fc1e50,,55,80,118
580a54d4240a2d0001e6b7d2,,50,23,146
55d5c5d9db6a810011fa0658,,30,84,38
5a902fdc89de8200013e9cfc,,80,55,118
5a7a82058fe2dc00010599c0,,45,75,140
59396d45b88202000138efb4,,65,20,148
59e5e45c6100f9000194a529,,75,23,66
5a9077f4dbdb470001ee7ad3,,53,72,8
59e6fed06100f9000194a668,,23,50,146
5aada774beaf0b0001707b58,,20,65,148
57c357770e6a1f00015f6038,,60,35,200
5832fa8996ecce0001d65197,,23,75,66
5acb2041a3ba7a0001b4dc8d,,75,60,96
